"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,    "RefForce"    ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      
          0,           0,          16,      -3.668709558,      -3.830866301,      -3.793569379,      -3.095955239,             0.448,     0.02262650837,    -0.01927882908,                 0,                 0,                 0,     -0.0382511449,     0.02304168932,    -0.01878064656,                 0,     -0.8520461382
          0,           0,          17,      -3.681866248,       -3.84038199,      -3.817353498,       -3.11047567,             0.448,     0.01950623224,    -0.02362246333,                 0,                 0,                 0,    -0.03866415798,     0.02001691161,    -0.02319131561,                 0,      -1.211021331
          0,           0,          18,      -3.696346962,      -3.843306223,      -3.841385719,      -3.126981926,             0.448,     0.01623998107,     -0.0281154275,                 0,                 0,                 0,    -0.03915319334,     0.01684945121,    -0.02775446347,                 0,      -1.731247554
          0,           0,          19,      -3.714194699,      -3.845306079,      -3.868396375,      -3.146578205,             0.448,     0.01292443452,    -0.03278570814,                 0,                 0,                 0,    -0.03969816969,     0.01363657531,    -0.03249596098,                 0,      -2.536722832
          0,           0,          20,      -3.736237979,      -3.852144821,      -3.899901396,      -3.169692035,             0.448,    0.009701843877,    -0.03751239103,                 0,                 0,                 0,    -0.04022589928,      0.0105178636,    -0.03729181948,                 0,      -3.866521818
          0,           0,          21,      -3.760183681,      -3.865748104,      -3.934615415,      -3.194099934,             0.448,      0.0067787612,    -0.04178680231,                 0,                 0,                 0,    -0.04050233171,    0.007688722327,    -0.04162898028,                 0,      -6.164371494
          0,           0,          22,      -3.782031801,      -3.884500712,      -3.969199808,      -3.216024699,             0.448,     0.00431192721,    -0.04504641922,                 0,                 0,                 0,      -0.040394328,    0.005293583544,     -0.0449416352,                 0,      -10.44693406
          0,           0,          23,      -3.801159842,      -3.904900491,      -4.000574561,      -3.235132003,             0.448,    0.002270483488,    -0.04779799072,                 0,                 0,                 0,     -0.0402182338,    0.003312650846,    -0.04773708576,                 0,      -21.05189973
          0,           0,          24,      -3.819878129,      -3.923646981,      -4.027359268,      -3.253721243,             0.448,   0.0007477591191,    -0.04959361381,                 0,                 0,                 0,    -0.03978712879,    0.001829460156,    -0.04956549959,                 0,      -66.32298094
          0,           0,          25,      -3.838825699,      -3.940111057,      -4.050663763,      -3.272332427,             0.448,  -0.0002084422115,    -0.05009223394,                 0,                 0,                 0,    -0.03902265105,   0.0008843637166,    -0.05008486049,                 0,       240.3171295
          0,           0,          26,       -3.85833281,      -3.956805364,       -4.07296374,      -3.291440038,             0.448,  -0.0006564082947,    -0.04984238433,                 0,                 0,                 0,    -0.03821302679,   0.0004310537968,    -0.04984484267,                 0,       75.93198431
          0,           0,          27,      -3.880304964,      -3.976518349,       -4.09651263,      -3.313234268,             0.448,  -0.0005465754665,    -0.04870388596,                 0,                 0,                 0,    -0.03730268044,   0.0005160242767,    -0.04870421924,                 0,       89.10734007
          0,           0,          28,      -3.906422053,      -4.000455341,      -4.124081938,      -3.339562208,             0.448,   3.118649944e-05,    -0.04717508309,                 0,                 0,                 0,     -0.0365001119,    0.001060298092,    -0.04716317637,                 0,      -1512.676445
          0,           0,          29,      -3.935579963,      -4.029518056,      -4.157573755,      -3.369230644,             0.448,    0.001017047113,    -0.04520358614,                 0,                 0,                 0,     -0.0357642079,    0.002002916118,    -0.04517064214,                 0,      -44.44591165
          0,           0,          30,      -3.965352831,      -4.064641219,      -4.196513501,      -3.399966848,             0.448,    0.002307419684,    -0.04283232904,                 0,                 0,                 0,    -0.03508955169,    0.003241252915,    -0.04277180002,                 0,      -18.56286888
          0,           0,          31,      -3.995046418,       -4.10626075,      -4.239005358,      -3.431281895,             0.448,    0.003721869238,    -0.04065884655,                 0,                 0,                 0,    -0.03468877255,    0.004607951596,    -0.04056797869,                 0,      -10.92430818
          0,           0,          32,      -4.026870115,      -4.153341658,      -4.282048752,      -3.465162667,             0.448,    0.005179713681,    -0.03870725276,                 0,                 0,                 0,    -0.03453883517,    0.006022875318,    -0.03858504662,                 0,      -7.472855672
          0,           0,          33,      -4.062152016,      -4.203702983,      -4.322439301,      -3.502410474,             0.448,    0.006594447588,    -0.03710945206,                 0,                 0,                 0,    -0.03466538061,    0.007402416719,     -0.0369567639,                 0,      -5.627378421
          0,           0,          34,      -4.101511535,      -4.254865025,      -4.358086772,      -3.542854543,             0.448,    0.007899666881,    -0.03596453515,                 0,                 0,                 0,    -0.03506116466,    0.008682349174,    -0.03578364624,                 0,      -4.552664776
          0,           0,          35,      -4.143664351,      -4.304504707,      -4.388773249,      -3.584770643,             0.448,    0.009109761459,    -0.03490085729,                 0,                 0,                 0,    -0.03551913773,    0.009868951772,    -0.03469382343,                 0,      -3.831149415
          0,           0,          36,      -4.185276731,      -4.351239811,      -4.416511343,      -3.625118047,             0.448,     0.01017539991,    -0.03393868284,                 0,                 0,                 0,     -0.0360224042,      0.0109133469,    -0.03370863117,                 0,      -3.335365995
          0,           0,          37,      -4.223998585,      -4.394941145,      -4.444438428,      -3.662320888,             0.448,     0.01103439005,    -0.03329499074,                 0,                 0,                 0,    -0.03662534635,     0.01175809056,    -0.03304635348,                 0,      -3.017383888
          0,           0,          38,      -4.258979855,      -4.436638669,      -4.475346113,      -3.696122148,             0.448,     0.01166933338,    -0.03299432034,                 0,                 0,                 0,    -0.03729269966,      0.0123863237,    -0.03273190342,                 0,      -2.827438317
          0,           0,          39,      -4.290319377,      -4.477496768,      -4.510862572,      -3.726959878,             0.448,     0.01208187976,    -0.03299376359,                 0,                 0,                 0,     -0.0379769981,     0.01279875976,    -0.03272234715,                 0,      -2.730846876
          0,           0,          40,      -4.318324684,      -4.518143429,      -4.550833756,      -3.755206801,             0.448,     0.01227728489,    -0.03329339672,                 0,                 0,                 0,    -0.03865390783,     0.01300065485,    -0.03301764623,                 0,      -2.711788236
          0,           0,          41,      -4.343228241,      -4.558693995,      -4.593260756,      -3.781030796,             0.448,     0.01227999166,    -0.03383576377,                 0,                 0,                 0,     -0.0392793008,     0.01301519265,    -0.03355982516,                 0,      -2.755357227
          0,           0,          42,      -4.365168817,      -4.598776589,      -4.634899779,      -3.804374228,             0.448,     0.01212284532,    -0.03454461087,                 0,                 0,                 0,    -0.03981813245,     0.01287354712,    -0.03427193171,                 0,      -2.849546453
          0,           0,          43,      -4.384485525,      -4.637831554,      -4.672650698,      -3.825297623,             0.448,     0.01184148404,    -0.03535026038,                 0,                 0,                 0,    -0.04024785817,     0.01260982795,    -0.03508352737,                 0,      -2.985289704
          0,           0,          44,      -4.401583646,      -4.675149235,      -4.705019548,       -3.84389243,             0.448,     0.01146632858,    -0.03622713213,                 0,                 0,                 0,     -0.0405676823,     0.01225389063,    -0.03596837442,                 0,      -3.159436071
          0,           0,          45,      -4.417052577,      -4.710052865,      -4.732607112,      -3.860505823,             0.448,     0.01103423221,    -0.03709898011,                 0,                 0,                 0,    -0.04076570764,     0.01184091634,    -0.03684944105,                 0,      -3.362171415
          0,           0,          46,      -4.431652418,      -4.742114894,      -4.757531515,      -3.875818441,             0.448,     0.01057662869,    -0.03791255958,                 0,                 0,                 0,    -0.04084232484,     0.01140116987,    -0.03767280947,                 0,      -3.584559947
          0,           0,          47,      -4.446214504,      -4.772591232,      -4.781532509,      -3.890710037,             0.448,     0.01011662653,    -0.03866666572,                 0,                 0,                 0,    -0.04081554411,     0.01095772791,    -0.03843677105,                 0,      -3.822090854
          0,           0,          48,       -4.46095074,      -4.804348476,      -4.805761315,      -3.905430564,             0.448,    0.009678232594,    -0.03935843985,                 0,                 0,                 0,    -0.04070510032,     0.01053452928,    -0.03913794408,                 0,      -4.066697041
          0,           0,          49,      -4.475294717,      -4.836728573,      -4.830767397,      -3.919513583,             0.448,    0.009286193863,    -0.03997108388,                 0,                 0,                 0,    -0.04052555069,      0.0101559486,    -0.03975899459,                 0,      -4.304355957
          0,           0,          50,       -4.49057487,      -4.867510739,      -4.856171671,      -3.934516526,             0.448,     0.00896095626,     -0.0404660315,                 0,                 0,                 0,     -0.0402860111,     0.00984158562,    -0.04026091944,                 0,      -4.515816205
          0,           0,          51,      -4.507034846,      -4.894633205,      -4.881216091,      -3.950790193,             0.448,    0.008716889307,    -0.04079156076,                 0,                 0,                 0,    -0.03999440928,    0.009604678132,    -0.04059169553,                 0,      -4.679600637
          0,           0,          52,      -4.524280207,      -4.917490259,      -4.904652761,      -3.968025322,             0.448,    0.008546020639,    -0.04104156779,                 0,                 0,                 0,    -0.03970581704,       0.009439304,    -0.04084537055,                 0,       -4.80241852
          0,           0,          53,      -4.544036951,      -4.938641867,      -4.926046136,      -3.987807705,             0.448,    0.008450512301,    -0.04121545153,                 0,                 0,                 0,    -0.03942824315,    0.009347611644,    -0.04102129642,                 0,      -4.877272533
          0,           0,          54,      -4.566850126,      -4.960382094,      -4.946268056,      -4.010622637,             0.448,    0.008421786446,     -0.0413444834,                 0,                 0,                 0,    -0.03918262541,    0.009321707441,    -0.04115092423,                 0,      -4.909229612
          0,           0,          55,      -4.592309541,      -4.983647346,      -4.966253448,      -4.035992154,             0.448,    0.008443719636,    -0.04147688518,                 0,                 0,                 0,    -0.03898886321,    0.009346523741,    -0.04128281603,                 0,      -4.912158026
          0,           0,          56,      -4.619828865,      -5.009743289,      -4.987839577,      -4.063456035,             0.448,    0.008505730357,     -0.0416203306,                 0,                 0,                 0,    -0.03884910036,    0.009411648951,    -0.04142487456,                 0,      -4.893210677
          0,           0,          57,      -4.647521866,       -5.03740971,      -5.011575767,      -4.091230096,             0.448,     0.00859968811,    -0.04175727282,                 0,                 0,                 0,    -0.03875399467,    0.009508571724,    -0.04155973452,                 0,      -4.855672937
          0,           0,          58,      -4.673511611,      -5.065494498,      -5.037796033,      -4.117519657,             0.448,    0.008712867605,    -0.04190585956,                 0,                 0,                 0,    -0.03870475866,    0.009624965687,     -0.0417058169,                 0,      -4.809651823
          0,           0,          59,      -4.696897753,      -5.092072396,      -5.066929891,      -4.141445124,             0.448,    0.008834437236,    -0.04206129983,                 0,                 0,                 0,    -0.03869119979,      0.0097498973,    -0.04185856815,                 0,      -4.761061594
          0,           0,          60,      -4.717761607,      -5.115776448,      -5.098748351,      -4.163003665,             0.448,    0.008955568361,    -0.04221487237,                 0,                 0,                 0,    -0.03869887145,    0.009874349766,    -0.04200946168,                 0,      -4.713812755
          0,           0,          61,      -4.737252219,      -5.137255285,      -5.131535989,      -4.183253721,             0.448,    0.009068175403,    -0.04236306719,                 0,                 0,                 0,    -0.03871823936,    0.009990162864,    -0.04215516472,                 0,      -4.671619736
          0,           0,          62,      -4.756910716,      -5.158156424,      -5.162773999,      -4.203640021,             0.448,     0.00916678906,    -0.04250432544,                 0,                 0,                 0,    -0.03874251768,     0.01009183459,    -0.04229423812,                 0,      -4.636773593
          0,           0,          63,      -4.777975935,      -5.179819587,         -5.190592,      -4.225295868,             0.448,    0.009247542609,    -0.04264613194,                 0,                 0,                 0,    -0.03876989728,     0.01017566241,    -0.04243424923,                 0,      -4.611617782
          0,           0,          64,      -4.801132019,      -5.203057081,      -5.215100713,      -4.248821664,             0.448,    0.009306227503,    -0.04280922381,                 0,                 0,                 0,    -0.03880455766,     0.01023789117,    -0.04259602209,                 0,      -4.600062033
          0,           0,          65,      -4.826641562,      -5.228123799,      -5.237807007,      -4.274483894,             0.448,    0.009341608137,    -0.04300902531,                 0,                 0,                 0,     -0.0388487399,     0.01027762203,    -0.04279500422,                 0,      -4.604027987
          0,           0,          66,      -4.853967848,      -5.255013015,      -5.260787792,       -4.30176959,             0.448,    0.009358383318,    -0.04322274687,                 0,                 0,                 0,    -0.03889383175,     0.01029905553,    -0.04300830897,                 0,      -4.618612575
          0,           0,          67,      -4.882295646,      -5.283780266,      -5.284601983,      -4.329991379,             0.448,    0.009356838977,    -0.04345999289,                 0,                 0,                 0,    -0.03894327331,     0.01030268705,    -0.04324553222,                 0,      -4.644730234
          0,           0,          68,      -4.911179738,      -5.313996675,      -5.309338913,      -4.358773877,             0.448,    0.009337905523,    -0.04372502604,                 0,                 0,                 0,    -0.03899723211,     0.01028953977,    -0.04351091533,                 0,      -4.682530352
          0,           0,          69,      -4.940298123,      -5.345123685,      -5.334847327,      -4.387806034,             0.448,    0.009305533823,    -0.04401216742,                 0,                 0,                 0,    -0.03905284227,     0.01026343973,    -0.04379869456,                 0,      -4.729676798
          0,           0,          70,      -4.969290726,      -5.376802843,      -5.360863386,      -4.416748589,             0.448,    0.009262716864,    -0.04432069483,                 0,                 0,                 0,    -0.03911035757,     0.01022736345,     -0.0441080826,                 0,      -4.784848277
          0,           0,          71,      -4.997909163,      -5.408665234,      -5.387358738,      -4.445323924,             0.448,    0.009212238847,    -0.04464979234,                 0,                 0,                 0,    -0.03916964146,     0.01018407667,    -0.04443820296,                 0,      -4.846790566
          0,           0,          72,      -5.025840273,      -5.440143732,      -5.414415817,      -4.473164034,             0.448,     0.00915696465,    -0.04500037073,                 0,                 0,                 0,    -0.03923073946,     0.01013646345,    -0.04478990373,                 0,      -4.914332691
          0,           0,          73,      -5.052794167,      -5.470571458,      -5.441962828,       -4.49993781,             0.448,    0.009099659587,    -0.04536515783,                 0,                 0,                 0,    -0.03929060258,     0.01008712982,    -0.04515585412,                 0,      -4.985368672
          0,           0,          74,      -5.078584015,      -5.499531342,       -5.46974924,      -4.525419259,             0.448,    0.009042769931,     -0.0457393337,                 0,                 0,                 0,     -0.0393477553,      0.0100384163,    -0.04553118199,                 0,       -5.05811096
          0,           0,          75,       -5.10319608,       -5.52678015,      -5.497374321,      -4.549593224,             0.448,    0.008988591888,    -0.04612159664,                 0,                 0,                 0,    -0.03940241877,    0.009992590174,    -0.04591453585,                 0,        -5.1311259
          0,           0,          76,      -5.126916137,      -5.552326554,      -5.524503033,      -4.572821534,             0.448,    0.008939133661,    -0.04650959145,                 0,                 0,                 0,    -0.03945427498,     0.00995160778,    -0.04630351726,                 0,      -5.202919345
          0,           0,          77,      -5.150106862,      -5.576599206,      -5.550792788,      -4.595545039,             0.448,    0.008895732493,    -0.04689909152,                 0,                 0,                 0,     -0.0395024719,    0.009916713839,    -0.04669387142,                 0,      -5.272088786
          0,           0,          78,      -5.173151721,       -5.60018475,      -5.575642247,      -4.618215181,             0.448,    0.008859040788,    -0.04728717753,                 0,                 0,                 0,     -0.0395469549,    0.009888496918,     -0.0470826655,                 0,      -5.337731099
          0,           0,          79,       -5.19626294,      -5.623571643,      -5.599183349,      -4.641093869,             0.448,    0.008829288001,    -0.04766873273,                 0,                 0,                 0,    -0.03958680337,    0.009867074794,    -0.04746477896,                 0,      -5.398932816
          0,           0,          80,      -5.219296684,      -5.647086263,      -5.621606778,      -4.664089523,             0.448,    0.008806367618,    -0.04804149577,                 0,                 0,                 0,    -0.03962255373,    0.009852291648,     -0.0478379533,                 0,      -5.455313456
          0,           0,          81,      -5.241801423,      -5.671092102,      -5.643290407,      -4.686802766,             0.448,    0.008789698776,    -0.04840448565,                 0,                 0,                 0,    -0.03965515521,    0.009843545355,    -0.04820122042,                 0,      -5.506956141
          0,           0,          82,      -5.263063996,      -5.695843219,      -5.664598159,      -4.708557718,             0.448,    0.008778233294,    -0.04875588617,                 0,                 0,                 0,    -0.03968479793,    0.009839748364,    -0.04855278744,                 0,      -5.554179815
          0,           0,          83,      -5.282261043,      -5.721338806,      -5.685739105,      -4.728519016,             0.448,     0.00877059463,    -0.04909307591,                 0,                 0,                 0,     -0.0397109986,    0.009839467272,    -0.04889006357,                 0,      -5.597462656
          0,           0,          84,      -5.298629216,      -5.747396836,      -5.706904036,      -4.745854738,             0.448,    0.008765631095,    -0.04941560799,                 0,                 0,                 0,    -0.03973430673,     0.00984154092,    -0.04921262718,                 0,      -5.637427295
          0,           0,          85,      -5.311681882,      -5.773650571,      -5.727907066,      -4.759973022,             0.448,    0.008762308501,    -0.04972389977,                 0,                 0,                 0,     -0.0397554268,    0.009844944466,    -0.04952091808,                 0,      -5.674748814
          0,           0,          86,      -5.321366875,      -5.799631767,      -5.748394857,      -4.770697185,             0.448,    0.008759570562,    -0.05001772575,                 0,                 0,                 0,    -0.03977450935,    0.009848616958,    -0.04981473386,                 0,      -5.710065967
          0,           0,          87,      -5.328075473,      -5.824745964,      -5.767721948,       -4.77829915,             0.448,    0.008756658963,    -0.05029729718,                 0,                 0,                 0,    -0.03979196085,     0.00985180487,    -0.05009430227,                 0,      -5.743891293
          0,           0,          88,      -5.332465534,      -5.848198575,      -5.785473116,      -4.783343711,             0.448,    0.008753008316,    -0.05056192674,                 0,                 0,                 0,     -0.0398077181,    0.009853927956,     -0.0503589485,                 0,      -5.776519902
          0,           0,          89,      -5.335203723,      -5.869299135,      -5.801462933,      -4.786476096,             0.448,    0.008748097216,    -0.05081149244,                 0,                 0,                 0,    -0.03982145675,    0.009854462271,    -0.05060856194,                 0,      -5.808290784
          0,           0,          90,      -5.337178348,      -5.887794623,      -5.816005346,      -4.788630433,             0.448,    0.008741527607,    -0.05104624312,                 0,                 0,                 0,    -0.03983275256,    0.009853015285,    -0.05084340007,                 0,        -5.8395106
          0,           0,          91,      -5.339207848,      -5.903935742,      -5.829567709,      -4.790667379,             0.448,     0.00873370381,    -0.05126264423,                 0,                 0,                 0,    -0.03983992643,    0.009849914116,    -0.05105992037,                 0,      -5.869519433
          0,           0,          92,      -5.341447401,      -5.917768598,      -5.842820942,      -4.792779879,             0.448,    0.008724418858,    -0.05146097625,                 0,                 0,                 0,    -0.03984355713,    0.009844957963,    -0.05125840773,                 0,      -5.898499039
          0,           0,          93,      -5.344002657,      -5.929445771,       -5.85582031,      -4.795146686,             0.448,    0.008713261163,     -0.0516435784,                 0,                 0,                 0,    -0.03984487573,    0.009837786369,    -0.05144120984,                 0,      -5.927009123
          0,           0,          94,      -5.346921932,      -5.939193714,      -5.868881747,      -4.797848087,             0.448,    0.008700315413,     -0.0518109634,                 0,                 0,                 0,     -0.0398438882,    0.009828495184,    -0.05160883741,                 0,      -5.955067252
          0,           0,          95,      -5.349802657,      -5.947190724,      -5.882597819,      -4.800479653,             0.448,    0.008686141413,    -0.05196180981,                 0,                 0,                 0,    -0.03983999545,    0.009817615253,    -0.05175995713,                 0,      -5.982151032
          0,           0,          96,      -5.352854711,      -5.953933592,        -5.8973686,      -4.803337747,             0.448,    0.008670916602,    -0.05209655829,                 0,                 0,                 0,    -0.03983349072,    0.009805333589,    -0.05189500567,                 0,      -6.008195059
          0,           0,          97,      -5.356310059,      -5.960417729,       -5.91325404,      -4.806637048,             0.448,    0.008654991211,    -0.05221603587,                 0,                 0,                 0,    -0.03982471587,    0.009792018377,    -0.05201480223,                 0,      -6.033054754
          0,           0,          98,      -5.360083583,      -5.967197501,      -5.929911597,      -4.810233396,             0.448,     0.00863884574,    -0.05232083059,                 0,                 0,                 0,    -0.03981403159,    0.009778162833,    -0.05211992423,                 0,      -6.056460801
          0,           0,          99,      -5.364235244,      -5.974462416,      -5.947169315,      -4.814201353,             0.448,    0.008622834966,     -0.0524120364,                 0,                 0,                 0,    -0.03980191591,    0.009764145513,     -0.0522114576,                 0,      -6.078283604
          0,           0,         100,      -5.368866857,      -5.982749525,      -5.965241756,      -4.818645904,             0.448,    0.008607281421,    -0.05249057059,                 0,                 0,                 0,    -0.03978872572,    0.009750308884,     -0.0522903124,                 0,      -6.098391353
          0,           0,         101,      -5.374035733,      -5.992402932,      -5.984146314,      -4.823630595,             0.448,    0.008592436695,    -0.05255692641,                 0,                 0,                 0,    -0.03977454954,    0.009736915235,    -0.05235697626,                 0,      -6.116649825
          0,           0,         102,      -5.379770921,      -6.003455172,      -6.003715014,      -4.829182754,             0.448,    0.008578567463,    -0.05261214045,                 0,                 0,                 0,    -0.03975980824,    0.009724253792,    -0.05241247972,                 0,      -6.132975077
          0,           0,         103,      -5.386149455,      -6.015839368,      -6.023752127,      -4.835374814,             0.448,    0.008565884868,    -0.05265721583,                 0,                 0,                 0,    -0.03974495045,    0.009712557529,    -0.05245782104,                 0,      -6.147317719
          0,           0,         104,      -5.393284892,      -6.029504371,      -6.043846764,      -4.842314514,             0.448,    0.008554515179,    -0.05269292286,                 0,                 0,                 0,    -0.03973031376,     0.00970196949,     -0.0524937676,                 0,      -6.159662091
          0,           0,         105,      -5.401232198,      -6.044460099,      -6.063687327,      -4.850049586,             0.448,     0.00854454298,    -0.05271943523,                 0,                 0,                 0,     -0.0397162322,    0.009692578029,    -0.05252049121,                 0,      -6.169953777
          0,           0,         106,      -5.410058546,       -6.06067126,      -6.082822415,      -4.858657793,             0.448,    0.008535908963,    -0.05273613706,                 0,                 0,                 0,    -0.03970256426,    0.009684310414,    -0.05253737741,                 0,        -6.1781513
          0,           0,         107,      -5.419915842,      -6.078007866,      -6.101415712,      -4.868301296,             0.448,    0.008528557547,    -0.05274605022,                 0,                 0,                 0,    -0.03968999871,    0.009677177003,    -0.05254744858,                 0,       -6.18463907
          0,           0,         108,      -5.430813834,      -6.096946023,      -6.120129258,      -4.878920947,             0.448,    0.008522397325,    -0.05274951239,                 0,                 0,                 0,    -0.03967867794,    0.009671093774,    -0.05255104432,                 0,      -6.189515741
          0,           0,         109,      -5.442709412,      -6.116648061,      -6.139157381,      -4.890542787,             0.448,    0.008517322382,    -0.05274787201,                 0,                 0,                 0,    -0.03966897122,    0.009665984254,    -0.05254951503,                 0,      -6.193011094
          0,           0,         110,      -5.455685131,      -6.136476825,      -6.158146123,      -4.903196396,             0.448,    0.008513186578,    -0.05274250703,                 0,                 0,                 0,    -0.03966112831,    0.009661732397,    -0.05254424155,                 0,      -6.195389535
          0,           0,         111,       -5.46994266,      -6.156915157,      -6.177092711,      -4.917069327,             0.448,    0.008509801872,    -0.05273380139,                 0,                 0,                 0,    -0.03965509505,    0.009658158584,    -0.05253561183,                 0,      -6.196830688
          0,           0,         112,      -5.485351678,       -6.17891499,      -6.196234917,      -4.932049131,             0.448,     0.00850698533,    -0.05272192784,                 0,                 0,                 0,    -0.03965071637,    0.009655083692,    -0.05252380254,                 0,      -6.197486629
          0,           0,         113,      -5.501922787,       -6.20190489,      -6.215433982,      -4.948209488,             0.448,    0.008504592282,    -0.05270725243,                 0,                 0,                 0,    -0.03964791602,    0.009652371071,    -0.05250918283,                 0,      -6.197504911
          0,           0,         114,      -5.519726356,      -6.225443909,      -6.234690971,      -4.965547645,             0.448,    0.008502486112,     -0.0526901005,                 0,                 0,                 0,    -0.03964658507,    0.009649891236,    -0.05249208092,                 0,      -6.197022824
          0,           0,         115,      -5.538838042,      -6.249372774,      -6.253917626,      -4.984145969,             0.448,     0.00850053535,    -0.05267072872,                 0,                 0,                 0,    -0.03964657975,    0.009647518344,    -0.05247275632,                 0,      -6.196166072
          0,           0,         116,      -5.559258299,      -6.273862737,      -6.273214605,      -5.004029788,             0.448,      0.0084986419,    -0.05264967323,                 0,                 0,                 0,    -0.03964784991,    0.009645166022,    -0.05245174713,                 0,      -6.195069029
          0,           0,         117,      -5.580995284,      -6.299069589,      -6.292798724,      -5.025216737,             0.448,    0.008496737401,    -0.05262736764,                 0,                 0,                 0,    -0.03965044888,    0.009642775382,     -0.0524294884,                 0,      -6.193832427
          0,           0,         118,      -5.604131604,      -6.324784923,      -6.312841492,      -5.047825105,             0.448,    0.008494756114,    -0.05260333082,                 0,                 0,                 0,    -0.03965417755,    0.009640270206,    -0.05240550053,                 0,      -6.192447449
          0,           0,         119,      -5.628676558,      -6.350984891,      -6.332929036,      -5.071850892,             0.448,    0.008492634451,    -0.05257842208,                 0,                 0,                 0,    -0.03965884342,    0.009637605667,      -0.052380644,                 0,      -6.191061488
